csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42
836.6733224795166	1.55614404044195	2.4215842746029974	700022.2485489133	768.1122880964432	-1.3690230336125069	1.8742240665615912	589996.4871247533	735.7946385365042	0.12801293850475304	541393.7500990649	0.016387312424621683	0.934069	35.545551	0.40851647	0.0220614452	0.026033646	0.0192364846	-0.0041208564	-0.0022758746	-0.028247064500000002	-0.0307784891	-0.0491742539	0.0107807977	-0.0294742864	-0.0011001894	-0.005760025	-0.025754422599999997	0.0487316306	-0.007875603299999999	0.08716654900000001	0.022570737900000002	0.0491775697	-0.0742458434	0.1517215492	-0.0418609572	-0.05952204110000001	0.1059228483	-0.0286561681	-0.0371820051	0.002654878	-0.0342133066	0.001686885	0.0049299558	0.039332862	0.0209057895	-0.0124712204	0.0103222436	-0.0603283816	0.0098721846	-0.022342594900000002	-0.0337587955	-0.030680510499999997	0.0429378679	0.0252476634	-0.021269986499999997	0.0727354968	-0.012039388600000001	0.0164841047	0.0688057181	0.0108479209	-0.0403121434	-0.100268372	-0.0344359064	-0.08727413349999999	0.0557144666	-0.0420588197	0.1203122555	-0.0475824947	-0.0189384973	-0.0139605141	0.0179754965	-0.0374483216	-0.1163327485	0.0643792991	-0.029364369300000002	-0.09974652070000001	-0.0907729736	0.0	0.0	0.0	0.0	-0.0452005	-0.04801649	0.00204308520025	0.0023055833119200995	0.155858	0.2206248	0.024291716164000002	0.048675302375039996	-0.0905461	-0.052386	0.00819859622521	0.002744292996	-0.00102035	-0.0009424876	8.882828761537597e-07	1.0411141224999998e-06	-0.00029488	-0.000501891	2.51894575881e-07	8.695421440000001e-08	0.000871555	-0.00030540499999999986	7.59608118025e-07	9.327221402499996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.8883113164563	-1.7850111630602896	3.1862648522498485	697038.492372844	770.5349079333246	2.422619836881381	5.8690868740511695	593724.0443438169	736.8043091139177	1.0096705774135444	542880.5899288376	1.0194346748946002	0.933617	35.528343	0.36363136	-0.0170082085	0.024687435	0.0480553775	0.0686000145	-0.0048710098	-0.006519136899999999	-0.077784851	-0.039717236499999996	-0.015353763700000004	-0.1032525942	-0.0302776574	0.030489439	-0.046866409500000004	0.0374674054	0.0557531201	0.0687657038	-0.0170713966	-0.0211838274	-0.065351941	0.010592871799999999	0.016177036000000002	0.0287410968	0.1127450272	-0.0342967203	-0.0531884687	-0.0016722360000000001	0.0624908875	0.0113874563	0.0049280787	-0.0216773604	0.0636692906	0.001283136	0.0685127257	-0.010688898300000001	0.0026273815000000004	-0.0173894504	-0.0756671701	0.0192242486	-0.0123118621	-0.0588523742	-0.08434508019999999	0.0032761002	-0.0009566208	0.016581713	0.0391766636	0.036882884399999996	-0.0143345075	-0.0012373289	0.0046877045	0.0107583251	-0.07103390849999999	0.0520806571	-0.0581712054	-0.0242242316	0.0406807106	-0.067126703	-0.0050443037	0.052681135999999996	-0.0988492791	0.0628368866	-0.0330353063	-0.1016722183	-0.08648755470000001	0.0	0.0	0.0	0.0	0.00563696	0.05083746	3.17753180416e-05	0.0025844473392516	-0.0749755	-0.2308335	0.00562132560025	0.05328410472225	-0.0360572	0.054488900000000014	0.00130012167184	0.0029690402232100013	-0.00113501	-0.00011466000000000017	1.3146915600000036e-08	1.2882477001000003e-06	-0.000151505	0.00014337500000000006	2.055639062500001e-08	2.2953765025e-08	0.00116295	0.0002913950000000001	1.3524527025e-06	8.491104602500004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
836.648108304991	1.7597969885346174	3.0968854408555084	699980.0571303199	769.7350170820257	-0.7998908512988692	0.6398253739916296	592491.9965222664	736.9822547795471	0.17794566562940872	543142.8438599453	0.03166465991629333	0.8990329999999999	34.212273	0.32823576	0.004035609	0.0353014679	0.0457910146	0.0216205431	-0.0064063194	-0.024181047200000003	-0.0507154463	-0.056941782999999996	-0.012523376599999999	-0.048471829800000005	0.0481910046	0.0014288407999999999	-0.0704711471	0.0479867067	-0.0330167448	0.0878506916	0.0395076011	0.0395658822	-0.11868234009999999	0.0913474452	0.0012328773	-0.0050111983	0.055909747	-0.0678956449	-0.0250222688	0.0237295958	0.051456033600000006	0.0811732683	0.0017443784	0.0136927828	0.046640221100000004	-0.0012268211	0.0486981571	-0.0894854664	-0.0036496889	-0.0232049213	-0.0701570344	0.018933043700000003	0.019266903000000002	-0.027074232900000002	0.017546575	0.085890299	-0.0599005485	0.0339969075	0.0571213155	-0.10723915939999999	-0.0721429213	-0.004736552	-0.0006243265	0.062850429	-0.050301109000000004	0.0631309225	-0.0656593882	0.0511748095	0.0343196923	-0.0155485724	-0.0422099201	-0.024190876200000003	-0.0026216020000000002	0.061274224	-0.036663662400000005	-0.1033030914	-0.0817563659	0.0	0.0	0.0	0.0	-0.055533800000000015	-0.06117076000000001	0.0030840029424400012	0.0037418618789776007	0.16031700000000002	0.2352925	0.02570154048900001	0.05536256055625001	-0.0496706	-0.013613399999999998	0.00246716850436	0.00018532465955999996	-0.00109841	3.660000000000013e-05	1.3395600000000096e-09	1.2065045281e-06	-0.00010031300000000004	5.119199999999995e-05	2.6206208639999957e-09	1.0062697969000009e-08	0.00088756	-0.00027539000000000003	7.877627536e-07	7.583965210000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
837.5614987041571	0.9133903991661328	0.8342820212888673	701509.2641115538	769.4920923966307	-0.24292468539499626	0.059012402774257885	592118.0802609449	739.4078408879968	2.4255861084496932	546723.9551666492	5.8834679695041245	0.901888	34.320915	0.25694113	-0.0139761288	0.0128787721	0.0115802475	0.0664653526	-0.0024815329	-0.014090108700000001	-0.0687578928	-0.038627737200000005	0.021337759700000004	-0.10402350689999999	0.0023197954999999997	0.048890257699999995	-0.058154574199999996	-0.0428998561	0.0422837707	0.0262326017	0.0095731224	-0.0024452416	-0.0009274095	0.0755666497	-0.0628891335	0.0176908548	0.1238773263	-0.021220086000000003	-0.0561045176	-0.0120011057	0.0241630881	0.0468952612	-0.0027364802	-0.0030886219	0.019047159299999998	0.007255445699999998	0.08079204549999999	-0.026414871	0.0184043505	-0.0044311012	-0.0986585012	0.028452764300000002	-0.0029243008	-0.0268666804	-0.076030208	0.0717647144	0.0450553817	-0.016251285900000002	-0.0572585144	0.0092518411	-0.0596358822	-0.0040960183	-0.0831356082	0.0053374475	-0.09757251300000001	-0.0297934508	0.07956940059999999	-0.0613411846	-0.011287301100000001	-0.0585450135	-0.16446903359999998	-0.0189756271	-0.11618745609999999	0.0596918149	-0.0402447607	-0.104634411	-0.0766037926	0.0	0.0	0.0	0.0	-0.008253319999999998	0.04728048000000002	6.811729102239997e-05	0.002235443789030401	0.015480700000000003	-0.14483629999999997	0.0002396520724900001	0.020977553797689997	-0.0655289	-0.015858300000000006	0.00429403673521	0.0002514856788900002	-0.00120217	-0.00010376000000000004	1.0766137600000013e-08	1.4452127089e-06	0.000274368	0.00037468099999999997	1.4038585176099998e-07	7.527779942399999e-08	0.00138844	0.0005008799999999999	1.9277656336e-06	2.5088077439999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847.5732577336339	10.01175902947682	100.23531886431064	718380.427225205	774.4609704485466	4.968878051915908	24.68974909481163	599789.7947481046	742.5757876520532	3.1679467640564103	551418.8004070673	10.035886699895476	1.6597400000000002	63.160633	0.617836885	-0.1382866586	-0.035376516499999996	0.12302341539999999	-0.0708433319	-0.0580300096	0.1842524904	-0.27711725870000004	0.072181345	0.2491633355	0.1050690726	0.0314275003	-0.052957448	-0.2965578837	-0.0650348619	-0.3288744945	-0.0947122021	0.0398130741	-0.09926470189999999	-0.22657292920000002	-0.3528950072	-0.0385411111	0.0406131422	0.0847847141	0.1450294047	-0.1352620901	-0.0852207086	-0.1949681572	0.0032905173	-0.018171144099999998	-0.1522789279	0.0957116256	-0.1660995848	0.0010223427	-0.031302298	-0.1362084803	0.1466990935	-0.2537240045	0.3099995592	0.1617361423	0.1899915621	0.1393912325	-0.0773286448	-0.012592513400000001	-0.151672482	-0.3127769706	-0.1944598461	0.18695937640000002	-0.2105600089	-0.0760633602	0.1032454958	-0.042478938200000003	-0.1316102901	-0.0219303187	0.030855580299999998	-0.1267893841	0.0393640609	-0.017694978400000002	0.09847791970000001	0.1064301912	0.058090169299999994	-0.0437739855	-0.1056623165	-0.071056392	0.0	0.0	0.0	0.0	-0.12841300000000005	-0.12015968000000005	0.016489898569000013	0.014438348697702415	0.217032	0.2015513	0.047102889024	0.04062292653169	0.153889	0.2194179	0.023681824321	0.04814421484041	-0.000470388	0.0007317819999999999	5.355048955240001e-07	2.21264870544e-07	-3.98211e-05	-0.0003141891	9.871479055881002e-08	1.5857200052100004e-09	0.000900251	-0.0004881889999999999	8.10451863001e-07	2.3832849972099987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.6156022131006	33.04234447946669	1091.796528699743	775483.8388611418	769.2029764131578	-5.257994035388833	27.646501276184548	591673.2189228609	744.2129347466486	1.6371470945953206	553852.8922442194	2.6802506093419	2.780992	105.829338	1.3438977049999998	-0.35569334049999995	-0.21089275559999998	-0.0562662341	-0.18724236449999998	-0.1418762991	0.39235052460000003	0.021701952000000004	0.4108656651	0.1288917859	0.23799304219999998	0.09852548960000004	0.0121773256	0.2531590266	0.1293387509	0.41552434899999996	0.1636330564	-0.0703264846	-0.0425134846	-0.1764150901	-0.08743289369999999	-0.3314545288	0.062254113	0.0062729487	-0.1022811722	0.011029045900000001	-0.08797654460000001	0.042341431	0.0183618464	-0.1234141624	-0.3539161689	-0.1333134506	-0.2907372287	-0.0278893968	0.0702723897	-0.3047523654	0.2712378773	0.2800483723	0.3273647794	-0.0204355668	0.1393459823	-0.0385008541	-0.361868229	-0.2379754591	0.1846082449	0.0715100135	-0.0454191762	-0.1271197499	0.17641971	0.21906040219999998	-0.2128406471	0.0390758798	-0.0447705586	0.17812217719999998	-0.0604950396	-0.0121300956	-0.0156874629	0.0175136188	-0.0382571303	-0.0090508847	0.0564698033	-0.0472467876	-0.1063838272	-0.065142756	0.0	0.0	0.0	0.0	-0.0195176	0.10889540000000006	0.00038093670976	0.011858208141160013	0.0886638	-0.1283682	0.00786126943044	0.016478394771239996	0.594646	0.44075699999999995	0.35360386531599997	0.19426673304900002	-0.010996700000000002	-0.010526312	0.00011080324432134404	0.00012092741089000005	0.00156558	0.0016054010999999998	2.57731269188121e-06	2.4510407364e-06	0.00208608	0.0011858290000000002	4.3517297664e-06	1.4061904172410006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
855.0709418998213	-25.544660313279337	652.5296705208284	731146.3156814475	762.3997004722612	-6.803275940896582	46.28456352798229	581253.3032801936	736.7532546134854	-7.459680133163147	542805.3581835632	55.64682768910895	3.073699	116.968147	0.8119229500000001	-0.2162696678	-0.2284325438	-0.2491641298	0.2710584209	-0.1289820018	0.4458469371	0.2589109134	0.3307375091	-0.1116221352	-0.0350148909	-0.09245469529999999	0.255306098	-0.13307740199999998	-0.14186090070000001	-0.3559566254	0.2223002202	0.028825285699999998	0.08859911220000001	0.4037205917	0.0637908192	0.1464164704	-0.05912692	0.1005685529	-0.0176824359	0.0495106653	0.0621910742	-0.0166665326	-0.0432936959	-0.09325135009999999	-0.33017187600000003	-0.2841128015	0.1823468936	0.23810638120000002	0.23506487920000002	-0.3483151514	0.3089582961	0.3447184262	0.1630806536	-0.0604534672	0.026164882999999996	-0.0526141521	0.49818431490000004	0.151028918	-0.33520480399999997	0.049044993700000004	0.0019438101	0.0798059054	0.1304830146	-0.083965043	-0.025160779900000003	-0.10630459240000001	0.0280560133	-0.10990523099999999	0.0550451496	0.0270538956	0.04277466940000002	0.0384340673	0.0009866144	-0.0283662471	0.0548312391	-0.0506586909	-0.10679685109999999	-0.0588933646	0.0	0.0	0.0	0.0	-0.12257100000000005	-0.10305340000000006	0.015023650041000012	0.010620003251560012	0.187983	0.09931919999999997	0.035337608289000004	0.009864303488639996	0.668883	0.074237	0.447404467689	0.005511132169	-0.018000099999999998	-0.007003399999999996	4.9047611559999954e-05	0.00032400360000999986	0.000244593	-0.001320987	1.7450066541689998e-06	5.982573564899999e-08	-0.00029580000000000003	-0.0023818800000000003	8.749764000000002e-08	5.673352334400002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
838.4755818004255	-16.595360099395748	275.4059768286165	703041.301275562	752.0825229135538	-10.317177558707384	106.44415277789528	565628.1212720162	722.4643558128545	-14.288898800630932	521954.7454200828	204.17262893467208	3.577506	136.140305	5.3883884	-0.142302583	-0.2000529941	-0.3194684315	0.0534831149	0.026110051800000002	0.2857849268	0.19842639780000002	-0.4935222439	-0.0791338237	0.022797204100000003	0.21500794739999998	-0.3014929052	0.0569656313	-0.32774097539999997	0.07769983700000001	-0.11881216900000001	-0.0189971012	0.0035072249	0.1586938189	-0.057482005999999995	-0.0242947581	0.0366371837	0.18441962850000002	-0.09970961619999999	-0.0461096756	-0.0016716926999999998	-0.0640268511	-0.0483455267	-0.1244792175	-0.1376873333	-0.3089492486	0.3169581997	-0.1228823015	-0.3612256231	-0.0809834161	0.28727699079999997	-0.1180718575	-0.49632542469999996	0.042913735999999994	0.0143534427	0.3028639695	-0.1206994006	0.20432380519999999	-0.042579781	0.0055822316	0.09796737539999999	-0.0035199492999999997	0.1727303932	0.0245638636	-0.08877824960000001	-0.0923636074	-0.112598085	0.0214877324	-0.0504161587	0.10801744029999999	0.1005164668	0.0393267115	0.122785376	-0.0022452623999999997	0.0531750048	-0.0540052975	-0.1069001902	-0.0523404279	0.0	0.0	0.0	0.0	-0.089496	0.03307500000000005	0.008009534016	0.0010939556250000033	0.695317	0.5073340000000001	0.4834657304889999	0.25738778755599995	-1.15291	-1.821793	1.3292014681000002	3.318929734849	0.0420464	0.0600465	0.00360558216225	0.0017678997529599995	0.000568784	0.00032419100000000004	1.0509980448100005e-07	3.2351523865600003e-07	-0.000448837	-0.0001530369999999999	2.0145465256899995e-07	2.342032336899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.9669754830603	-8.508606317365206	72.39638146390709	688845.1803924988	759.6652151903266	7.582692276772832	57.49722216423036	577091.2391701653	721.4937373140813	-0.9706184987732058	520553.2129834405	0.9421002701607518	3.662444	139.37258899999998	4.124010569999999	0.1250364432	-0.18181419829999998	0.14262238300000002	-0.0780399469	0.2885898824	0.029567242999999997	-0.0774104147	0.0987288583	0.0539367745	0.0081335205	0.027300380899999997	0.3257521345	0.2609903629	0.2242355077	0.0538919973	-0.293462276	0.0849288882	0.19006467079999997	0.0278029475	0.0361776821	0.3295537086	0.1123929256	0.1310243264	0.1480227084	-0.051158442699999994	0.0742704836	-0.1070177856	0.1420086877	0.2574579565	-0.0485897262	0.017880805700000002	-0.12063591259999999	-0.1300626926	0.0295994091	0.26017654760000003	0.1655264278	0.0243261228	0.18919611320000002	-0.019681523	-0.029749338599999998	-0.3717503896	-0.1322936818	0.1519620361	0.0518408403	0.21875928739999997	0.0610188693	0.0226789151	0.07164613709999999	-0.2648902243	0.230658935	0.0700339933	-0.0445161754	-0.0830995036	0.07424268690000001	0.014746126399999997	-0.0825660004	0.0557771098	0.023713357400000003	0.0577853796	0.0515016341	-0.057282293899999996	-0.10669354519999999	-0.045517720899999996	0.0	0.0	0.0	0.0	-0.00674598	0.08275002000000001	4.550824616040001e-05	0.006847565810000401	-0.0739182	-0.7692352	0.005463900291240001	0.5917227929190401	-0.126192	1.026718	0.015924420863999998	1.054149851524	-0.000705436	-0.042751836	0.001827719481370896	4.97639950096e-07	-0.0005804709999999999	-0.001149255	1.3207870550250005e-06	3.36946581841e-07	0.000556219	0.001005056	3.0937957596100004e-07	1.010137563136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.1400242793079	-15.826951203752401	250.4923844059596	662823.9791335121	766.1160722981357	6.450857107809043	41.61355742537045	586933.8362335223	724.1041747172734	2.6104374031921225	524326.8558429836	6.814383435984433	2.168947	82.53825399999998	0.17842037999999996	0.1092237858	-0.0616474246	-0.028861656200000002	-0.0856698675	0.0429046316	-0.050077078	0.1210102433	-0.0098789623	-0.027883813599999998	0.1145573174	-0.1259148906	0.0152183	0.0936689856	-0.037272622799999995	-0.1592717333	-0.1843568877	-0.1219798726	0.0372215704	-0.0360534109	-0.0011471759	-0.2065260569	0.1123517556	-0.0280419727	0.0695491687	-0.0209478687	-0.0825524779	-0.012144059799999999	0.012487213	0.0585071136	0.0687274151	-0.054701530899999996	0.1526143169	-0.2171219304	0.0955101268	0.0470361938	-0.0322964677	0.09342886380000001	-0.0944065843	-0.0149084263	0.0961931733	-0.013378856000000001	-0.0142909799	0.021600867599999997	-0.0158762274	-0.0014997707000000001	0.0174953817	0.042078323200000003	-0.0330148988	-0.1605388157	-0.0734698621	0.0492530583	-0.15115072470000002	0.09776252490000001	0.0284421294	0.0527838679	-0.1301160774	-0.1020492926	-0.0708769189	0.0551097579	0.0498116662	-0.0604854561	-0.106177515	-0.038460408700000004	0.0	0.0	0.0	0.0	-0.00152015	0.005225830000000001	2.3108560225000003e-06	2.730929918890001e-05	0.0277839	0.1017021	0.00077194509921	0.01034331714441	-0.118387	0.007805000000000006	0.014015481769	6.09180250000001e-05	-0.0019355	-0.001230064	1.5130574440959997e-06	3.74616025e-06	-0.000568069	1.2401999999999901e-05	1.5380960399999748e-10	3.2270238876100005e-07	0.000587502	3.12829999999999e-05	3.45158600004e-07	9.786260889999936e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
826.5483074738048	12.408283194496903	153.9654918348343	683182.1045878114	763.6090816320027	-2.5069906661329924	6.285002200077945	583098.8295508706	719.075949280011	-5.028225437262449	517070.2208329489	25.28305104793315	1.093884	41.627224	0.21860237	0.0702207345	-0.016793691399999998	0.0072609647	-0.12079832609999999	0.0446617953	-0.0389540959	0.1265572941	0.001617785	-0.0560408261	0.1724357211	-0.18351230489999998	-0.0617646392	0.057033601600000004	-0.0139270666	-0.0906874102	-0.0993422421	-0.0206652828	0.12209377119999999	-0.0128118669	-0.1575183626	-0.036091607000000005	0.054918502300000005	0.0106126592	-0.1105592405	0.0692573038	-0.0010995192999999999	0.0370710419	0.012743328799999998	0.034529880299999996	0.0630432892	-0.0058932446999999995	0.0791019939	-0.2280714593	0.147743849	0.0570184122	-0.0154189395	0.1337360375	-0.0748985943	-0.0086181621	0.1584431954	-0.030346839900000002	0.0496063492	0.0393546757	0.1025600151	0.0321132723	-0.053889491100000006	0.18289899469999998	-0.012812250800000001	-0.0386538975	-0.0393408608	-0.0587592727	0.054650934000000005	0.09096232720000001	-0.0676288789	0.0538883825	-0.039450686	0.05816328990000001	0.016861583700000002	0.1408375312	0.0481056459	-0.0636106553	-0.1053535962	-0.0312048659	0.0	0.0	0.0	0.0	-0.015901	-0.01438085	0.000252841801	0.0002068088467225	-0.00836487	-0.03614877	6.99710501169e-05	0.0013067335725128993	-0.0659907	0.052396299999999986	0.00435477248649	0.0027453722536899994	-0.00278211	-0.00084661	7.167484921000002e-07	7.7401360521e-06	-0.00108934	-0.000521271	2.7172345544099996e-07	1.1866616356e-06	0.00153315	0.000945648	2.3505489225e-06	8.942501399040001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
825.4576558861456	-1.0906515876591811	1.1895208856634925	681380.3416610505	763.1336178849775	-0.4754637470251737	0.2260657747352184	582372.918746215	719.9098412957294	0.8338920157184475	518270.17959444225	0.6953758938789755	1.159544	44.125904	0.29391219	0.033373762200000004	-0.0026776384	0.0044328111	0.023956992000000003	0.0154961	-0.031191806000000002	0.08252500089999999	-0.0059428913	-0.1068615915	0.1237167942	-0.1961013179	-0.058932262	-0.020646502	0.002036322	0.055050733	-0.1372230387	0.027623331299999998	-0.0782018306	-0.0618957212	-0.0775998004	0.035562735299999995	-0.0042321362	-0.0358993399	-0.1330076833	0.021745368199999997	0.1516435851	-0.0711337091	0.0811412213	0.014739006899999999	0.034556376800000004	0.024465853	0.13893597130000002	-0.1285333065	0.132162583	0.0399857777	-0.0026281887	0.0803356002	-0.10079450640000001	-0.1302491876	0.1339779958	0.014934205	0.0530185742	-0.0353853815	0.1411175791	-0.040046291	0.025667793900000003	0.12932044480000002	-0.12790188619999998	0.0748386671	-0.054611357	0.0800464467	0.06822574049999999	-0.0565285402	-0.0044084583	-0.0003305417	-0.087895474	-0.041830889100000004	-0.0398787963	-0.005673421800000001	0.046384122800000004	-0.0666538635	-0.1042241778	-0.0237884885	0.0	0.0	0.0	0.0	0.00378696	0.01968796	1.4341066041599996e-05	0.00038761576896159986	-0.059047	-0.050682130000000006	0.0034865482090000004	0.002568678301336901	0.0171057	0.0830964	0.0002926049724900001	0.00690501169296	-0.00343957	-0.0006574599999999999	4.322536515999999e-07	1.18306417849e-05	0.00033736800000000005	0.0014267079999999998	2.035495717264e-06	1.1381716742400005e-07	0.000808404	-0.0007247460000000001	6.53517027216e-07	5.252567645160001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
